g,chi0,beta_lambda,m_chi,Tn,Tp,Treh,alpha,beta_H,gstar_eff,eternal_inflation,f_peak_est,status,failure_reason
0.9,0.0001,0.004674428714390472,6.836979387412596e-06,1.0199680352946061e-07,6.907201177533456e-08,9.206704075899247e-06,315651831.76610243,28.951923675123222,12.359853765382653,False,3.010027620475682e-11,viable,
0.9,0.0002848035868435802,0.004674428714390472,1.9471962527107314e-05,2.500296698106345e-07,1.685003878342947e-07,2.622100672207864e-05,586399818.780463,27.55720466396383,12.359885265459894,False,8.159688495251824e-11,viable,
0.9,0.0008111308307896872,0.004674428714390472,5.5456847706039464e-05,6.072422356461178e-07,4.0704784710089264e-07,7.467825348065593e-05,1132908306.5228105,26.18510443956268,12.359960840096536,False,2.208197741327526e-10,viable,
0.9,0.002310129700083158,0.004674428714390472,0.00015794309141718195,1.4597073148748902e-06,9.72674558651645e-07,0.00021268557359606623,2286029891.308589,24.835354032376245,12.360140037281582,False,5.964841885709573e-10,viable,
0.9,0.006579332246575682,0.004674428714390472,0.00044982758952776946,3.46895595406319e-06,2.296247617008704e-06,0.000605731004904437,4842218040.898543,23.507624371518432,12.360559360770758,False,1.6079833590033176e-09,viable,
0.9,0.01873817422860383,0.004674428714390472,0.0012811251095871032,8.138951937703713e-06,5.3474963470124374e-06,0.0017251099009918719,10830913431.598455,22.20150991587388,12.36152603220286,False,4.3251178281727255e-09,viable,
0.9,0.05336699231206307,0.004674428714390472,0.0036486902640578173,1.8822209449567062e-05,1.2262756295062301e-05,0.004912957208338003,25764370534.036343,20.91650624390695,12.36371686776851,False,1.1604959179931237e-08,viable,
0.9,0.1519911082952933,0.004674428714390472,0.01039160074484916,4.282123706577004e-05,2.80680773742892e-05,0.013990861987974043,61734399762.62478,19.732993879443935,12.368724179107058,False,3.1180153856985185e-08,viable,
0.9,0.4328761281083057,0.004674428714390472,0.02959565165179461,9.561033196749425e-05,6.098001411271738e-05,0.039771794729506774,180946703246.37753,18.404626782185574,12.461888356985183,False,8.27725172455644e-08,viable,
0.9,1.232846739442066,0.004674428714390472,0.08428947745404233,0.00020889868367967085,0.00013041659142384347,0.109505914123162,497071563274.94727,17.143389921585594,14.26645700319485,False,2.171235591009495e-07,viable,
0.9,3.5111917342151275,0.004674428714390472,0.24005945512082313,0.00044499254001645035,0.00027135043429218024,0.29612710354968963,1418373312208.5027,15.907717424269661,17.55236391283263,False,5.639777167914096e-07,viable,
0.9,10.0,0.004674428714390472,0.6836979387412596,0.0009198185479445117,0.0005479540044305496,0.8247123495883879,5131372841775.994,14.704985432075546,19.196412609234883,False,1.4737497978276137e-06,viable,
1.1,0.0001,0.010431839654605691,1.0213637772412771e-05,2.048855191229204e-06,1.439252897728452e-06,1.1253497362454328e-05,3736.6755865575274,58.02939829302999,12.360287854778985,False,7.374405154906199e-11,viable,
1.1,0.0002848035868435802,0.010431839654605691,2.9088806723042318e-05,5.495817658033248e-06,3.85630438758686e-06,3.2049403410287926e-05,4769.836932840183,55.63716269669783,12.361053605077277,False,2.0136353262447014e-10,viable,
1.1,0.0008111308307896872,0.010431839654605691,8.2845964917221e-05,1.4692611564773038e-05,1.0296540845003822e-05,9.12729967079758e-05,6173.529248714629,53.28529728053866,12.363093947622328,False,5.492341679998058e-10,viable,
1.1,0.002310129700083158,0.010431839654605691,0.00023594827963941924,3.913852675164789e-05,3.140729063475087e-05,0.00025991695413554424,4689.471944296518,55.79144709203376,12.369782081084317,False,1.637756100799938e-09,viable,
1.1,0.006579332246575682,0.010431839654605691,0.0006719891635087876,0.00010385526599425368,8.325080144111324e-05,0.0007335343820337755,6026.3749228251145,53.172728578658734,12.828617692931601,False,4.431928188413487e-09,viable,
1.1,0.01873817422860383,0.010431839654605691,0.001913849240873196,0.00027443278977252745,0.00021836017103017507,0.0019567934667495766,6447.909102522173,50.415679677740854,16.667056625020525,False,1.1709555714515368e-08,viable,
1.1,0.05336699231206307,0.010431839654605691,0.005450711284785493,0.0007219001764428341,0.0005709587870884454,0.005376753685334261,7863.326238237249,47.797680292987366,19.236586062066067,False,3.124172060040985e-08,viable,
1.1,0.1519911082952933,0.010431839654605691,0.015523821247556876,0.0018896384799796067,0.0014787244771480978,0.015220875485985162,11224.598007060862,45.14107043073067,19.70676390510074,False,8.386241308577584e-08,viable,
1.1,0.4328761281083057,0.010431839654605691,0.044212399728227804,0.004919759220735671,0.003811226289423947,0.04332426082580329,16697.047991912747,42.60029045192936,19.752330221414173,False,2.2535477300385105e-07,viable,
1.1,1.232846739442066,0.010431839654605691,0.1259185002556141,0.012733499026309327,0.009759356443681587,0.12333684983751657,25507.603709814073,40.14061895728105,19.785380721168536,False,6.046735446762182e-07,viable,
1.1,3.5111917342151275,0.010431839654605691,0.3586204052276313,0.032744000968718656,0.024806848725664382,0.34670344930682595,38153.543033775706,37.75459384242197,20.8477573933973,False,1.6127157909721663e-06,viable,
1.1,10.0,0.010431839654605691,1.0213637772412771,0.0835981505974261,0.06255889197842007,0.9487576522306432,52900.13314497841,35.4451867625869,24.45960686266904,False,4.255077313207119e-06,viable,
1.3,0.0001,0.020352516121683192,1.4266224490622315e-05,6.1988256771486675e-06,4.535574560938851e-06,1.3343606124579099e-05,73.91410804258476,100.87067121995119,12.36126880584567,False,1.5199709318832676e-10,viable,
1.3,0.0002848035868435802,0.020352516121683192,4.063071905644963e-05,1.7210682958953113e-05,1.2917395502821293e-05,3.8001052129068014e-05,73.90014463357306,100.86944498571881,12.363924265157733,False,4.3288043523988226e-10,viable,
1.3,0.0008111308307896872,0.020352516121683192,0.0001157177452331066,4.777862120980859e-05,4.2264042055114756e-05,0.0001084754281567353,42.39516785876857,132.53071514098735,12.37322162743801,False,1.6237345400615183e-09,viable,
1.3,0.002310129700083158,0.020352516121683192,0.00032956828903840326,0.00013269959996161257,0.00012661044681426688,0.0002995396272637915,30.328454764135277,143.88910935007004,14.129820323714856,False,4.9768929409081935e-09,viable,
1.3,0.006579332246575682,0.020352516121683192,0.0009386223082803913,0.0003695202888497124,0.0003320417920940383,0.0008002616267276514,32.74092415647323,124.6461521035087,18.204760776654666,False,1.20151264956067e-08,viable,
1.3,0.01873817422860383,0.020352516121683192,0.0026732300008965584,0.0010291404316682018,0.0009149578200333994,0.0022373871937192693,34.756936099758086,116.61983883553262,19.569644939313072,False,3.1810028523815406e-08,viable,
1.3,0.05336699231206307,0.020352516121683192,0.0076134549271320694,0.002842335844901343,0.002513747361078906,0.006351768153778226,39.76543108731573,108.50332948136554,19.752330221414173,False,8.415128292110296e-08,viable,
1.3,0.1519911082952933,0.020352516121683192,0.02168339271519142,0.007836773959947264,0.006885349082657012,0.01807022062614628,46.440577363035075,100.64210539901808,19.769282006780458,False,2.220896402641947e-07,viable,
1.3,0.4328761281083057,0.020352516121683192,0.06175508020224474,0.02155938743584171,0.018801297006831908,0.05113834141209324,53.731243165604575,93.23380091340994,20.22069368887868,False,5.844392198806931e-07,viable,
1.3,1.232846739442066,0.020352516121683192,0.17588068347412267,0.0591470280842955,0.05115920239765826,0.13987257231817207,54.87727101370167,86.3164207705438,23.76120338503356,False,1.5202816020780304e-06,viable,
1.3,3.5111917342151275,0.020352516121683192,0.5009144950993049,0.16160652202973294,0.1386681234341503,0.3722956702758368,50.9571580991351,79.8957965138669,31.19076762661675,False,3.9192494804580445e-06,viable,
1.3,10.0,0.020352516121683192,1.4266224490622315,0.4404041316517724,0.3740841901362248,0.8524667409438428,25.966982889808513,73.90168163739474,76.03625632721075,False,9.629902023172466e-06,viable,
1.5,0.0001,0.03608246199255762,1.8995384174203382e-05,1.1413248840391934e-05,8.14378094532668e-06,1.5640897670943532e-05,12.60637278552367,128.59126801529894,12.362411928003695,False,2.271313094228667e-10,viable,
1.5,0.0002848035868435802,0.03608246199255762,5.409953546284902e-05,3.196166122095563e-05,2.5359479744359102e-05,4.488855306004187e-05,8.817051462317238,148.4755016926016,12.367866063567618,False,7.527074009039193e-10,viable,
1.5,0.0008111308307896872,0.03608246199255762,0.00015407741746390865,8.942514886524827e-05,8.162224604019596e-05,0.00012893305083657824,5.226197193427178,189.18589129144434,12.792085935774644,False,2.7703196460288377e-09,viable,
1.5,0.002310129700083158,0.03608246199255762,0.00043881801145316817,0.000249858361319477,0.00023001315325384844,0.00034614895013236304,4.129102615591236,184.86047349070134,16.891833071240157,False,7.612135773693275e-09,viable,
1.5,0.006579332246575682,0.03608246199255762,0.0012497694363342968,0.0006976931590168397,0.0006386098166927741,0.0009546180584018549,3.993168494350515,175.1619142798404,19.340378333972836,False,2.034542682413261e-08,viable,
1.5,0.01873817422860383,0.03608246199255762,0.0035593881819548684,0.0019467817339395173,0.0017795350708989946,0.0026966271354002982,4.272995439656298,167.57563077796078,19.721872430497715,False,5.516239368095715e-08,viable,
1.5,0.05336699231206307,0.03608246199255762,0.010137265211893964,0.005426620362242323,0.004942079323427544,0.007642023978623509,4.717349442361943,159.55680840919229,19.75839680681295,False,1.4889119074222194e-07,viable,
1.5,0.1519911082952933,0.03608246199255762,0.028871294931320467,0.015109412826231216,0.013709161029090032,0.02164602760395133,5.215403397913038,151.93889421760784,19.85815975901665,False,4.0193607327537174e-07,viable,
1.5,0.4328761281083057,0.03608246199255762,0.08222648353258946,0.042005278458811565,0.037969390252899846,0.059774481499729276,5.142268242772949,144.64219355015473,22.519721525116793,False,1.0790079279498473e-06,viable,
1.5,1.232846739442066,0.03608246199255762,0.23418397443616057,0.11660341529214203,0.1049919056020432,0.16314562617593742,4.830133072476362,137.7073718781361,26.980605026050323,False,2.889534528514794e-06,viable,
1.5,3.5111917342151275,0.03608246199255762,0.6669643590070375,0.32210654247194964,0.2889046858314035,0.3809958592715009,2.0245633091358224,130.55080330984484,73.86967120645775,False,7.56654259421309e-06,viable,
1.5,10.0,0.03608246199255762,1.899538417420338,0.891637055733352,0.7964070323613955,1.0523984190443265,2.0491613279123095,124.62491372289719,83.15362628849662,False,2.0349413928035065e-05,viable,
1.1,0.001,0.010431839654605691,0.0001021363777241277,1.7878398894981567e-05,1.252574734033911e-05,0.0001125237728281815,6511.722177765519,52.81975579647736,12.363800186420269,False,6.712010901614376e-10,viable,
1.1,0.0015199110829529332,0.010431839654605691,0.00015523821247556878,2.6460435025705157e-05,2.0365172771349286e-05,0.00017101957430600828,4972.142331186402,55.24297327764316,12.366283808464493,False,1.066963059969252e-09,viable,
1.1,0.003511191734215131,0.010431839654605691,0.0003586204052276316,5.785529983265824e-05,4.690690540657604e-05,0.00039497427396788465,5026.222524754343,55.132420012341754,12.379176948849953,False,2.4596754698530462e-09,viable,
1.1,0.005336699231206312,0.010431839654605691,0.0005450711284785498,8.546820119875872e-05,6.900683766658194e-05,0.0005981176545571518,5642.882759575102,53.94081038340914,12.562723716348081,False,3.6531825334799496e-09,viable,
1.1,0.008111308307896872,0.010431839654605691,0.00082845964917221,0.00012617690308248372,0.0001012155472804736,0.0008957504422869946,6133.218115932093,52.68870693826955,13.327501662601001,False,5.396961814453008e-09,viable,
1.1,0.012328467394420659,0.010431839654605691,0.0012591850025561408,0.00018614874487131236,0.0001487279206046978,0.0013250347719118648,6298.978641386538,51.545141503851255,14.854520363970991,False,7.95264201072371e-09,viable,
1.1,0.02848035868435802,0.010431839654605691,0.0029088806723042314,0.0004042942897961013,0.00032161058803217423,0.0029132587316869057,6731.786992696779,49.4249089544212,18.104749900526535,False,1.7327809806628096e-08,viable,
1.1,0.04328761281083059,0.010431839654605691,0.004421239972822783,0.0005951606547973274,0.0004709869096937993,0.004376934972587232,7457.388996476887,48.29545061026863,18.962466666033173,False,2.563571519030131e-08,viable,
1.1,0.06579332246575682,0.010431839654605691,0.006719891635087876,0.0008754565085718477,0.0006908765480909858,0.0066129445538972344,8393.169269628661,47.25529142328355,19.420567546593688,False,3.8048916676310755e-08,viable,
1.1,0.1,0.010431839654605691,0.01021363777241277,0.0012867283961561305,0.0010115479131975965,0.010029591040305702,9663.670800991316,46.200142314773984,19.58729520516914,False,5.649919573530327e-08,viable,
1.1500000000000001,0.001,0.01246214173851994,0.00011163396319454012,2.7249346968721383e-05,2.115695837908252e-05,0.000117658990702493,955.5056676081687,66.10062753745183,12.366534655443902,False,8.783319624197154e-10,viable,
1.1500000000000001,0.0015199110829529332,0.01246214173851994,0.00016967369789334136,4.05443530027504e-05,3.3118585673827534e-05,0.00017882337030345193,848.9824823666085,67.81632308279482,12.370324239450467,False,1.3696470869717825e-09,viable,
1.1500000000000001,0.0023101297000831605,0.01246214173851994,0.0002578889339136975,6.029490910873132e-05,5.028252615448155e-05,0.00027164200487650426,850.7641477708353,67.75146866127102,12.398299837285414,False,2.079358216887951e-09,viable,
1.1500000000000001,0.003511191734215131,0.01246214173851994,0.0003919682488263454,8.96190044528568e-05,7.453002522970264e-05,0.0004107478505442535,921.520710400398,66.28742365377605,12.655584906143803,False,3.0867879224254165e-09,viable,
1.1500000000000001,0.005336699231206312,0.01246214173851994,0.000595756885556816,0.0001331317737791964,0.00011061395015005757,0.000613296166371359,944.0208553511148,64.95243183508137,13.588262445641568,False,4.569966005384439e-09,viable,
1.1500000000000001,0.008111308307896872,0.01246214173851994,0.000905497493103327,0.00019766051325452363,0.00016369635105282254,0.000904315671859128,930.3742663688398,63.51385540301634,15.340664257752733,False,6.723816874399918e-09,viable,
1.1500000000000001,0.012328467394420659,0.01246214173851994,0.0013762756753538437,0.0002932979691060061,0.00024208922892646385,0.0013375166381676736,930.7403511605529,62.09833480075133,17.108036391004227,False,9.90145818863753e-09,viable,
1.1500000000000001,0.01873817422860384,0.01246214173851994,0.0020918166521688413,0.0004349529780304953,0.00035777524800716635,0.0019949878858475066,965.7626994543884,60.705279339131835,18.445554298947698,False,1.4619594464976338e-08,viable,
1.1500000000000001,0.02848035868435802,0.01246214173851994,0.0031793753131369243,0.0006446315781527393,0.0005273068314002121,0.0030044196300638283,1052.874199541355,59.24065242415111,19.135770629064737,False,2.1617629325934433e-08,viable,
1.1500000000000001,0.04328761281083059,0.01246214173851994,0.004832367775303766,0.0009547913398884907,0.0007786352551570422,0.004545758553104981,1160.6871962128278,57.92219801675458,19.484860882164313,False,3.2076546155147926e-08,viable,
1.1500000000000001,0.06579332246575682,0.01246214173851994,0.007344769338588807,0.0014132669670054157,0.001148615219267547,0.006897735257737159,1299.5522985824912,56.61247346107246,19.612342022218968,False,4.762411053025295e-08,viable,
1.1500000000000001,0.1,0.01246214173851994,0.011163396319454013,0.002090498436222517,0.0016940315232516405,0.01046970884094278,1457.9905086707392,55.34529286076406,19.7175779257562,False,7.073117473495828e-08,viable,
1.2000000000000002,0.001,0.014775392497320506,0.00012155407231894992,3.785768596307818e-05,3.155164582189317e-05,0.00012286901135607684,228.9753997965549,83.52268636804183,12.369827814502939,False,1.1590283965479908e-09,viable,
1.2000000000000002,0.0015199110829529332,0.014775392497320506,0.00018475138169563433,5.659852852724545e-05,4.841805063061099e-05,0.00018669068128747074,220.03515952307166,84.50979072058828,12.387737585155714,False,1.782303454840045e-09,viable,
1.2000000000000002,0.0023101297000831605,0.014775392497320506,0.00028080567263006256,8.457800380899959e-05,7.179779347477774e-05,0.0002824765872081939,238.59924230897846,82.01871480028444,12.608765202167163,False,2.6249890307993647e-09,viable,
1.2000000000000002,0.003511191734215131,0.014775392497320506,0.0004267996539864852,0.0001263289954258309,0.00010817626598411576,0.00042187812406740814,230.32367276106007,81.17159728726618,13.526711017788283,False,3.925633787400031e-09,viable,
1.2000000000000002,0.005336699231206312,0.014775392497320506,0.0006486975242945366,0.0001885985019089484,0.0001605756303637196,0.0006224096329468809,224.7286477402666,78.967406464443,15.23893025353184,False,5.747379965508188e-09,viable,
1.2000000000000002,0.008111308307896872,0.014775392497320506,0.0009859625566593958,0.00028142395786430723,0.00023877386402404238,0.0009198614240592275,219.26346920857247,77.0319748607875,17.04867994793736,False,8.442321378121154e-09,viable,
1.2000000000000002,0.012328467394420659,0.014775392497320506,0.0014985754172432248,0.0004197280739553561,0.00035607825046493743,0.0013710467855117998,218.79980852100994,75.42733745017927,18.435214255125054,False,1.2482715335997398e-08,viable,
1.2000000000000002,0.01873817422860384,0.014775392497320506,0.002277701385308795,0.0006256791168283674,0.0005285494415780966,0.0020643002014391594,231.67458420409076,73.52192371794786,19.139420249361706,False,1.8434491506850737e-08,viable,
1.2000000000000002,0.02848035868435802,0.014775392497320506,0.0034619035791880882,0.0009321903970003654,0.0007848383808075769,0.0031231440791845114,249.75358285190714,71.73677351418917,19.489007003804794,False,2.7295148458960804e-08,viable,
1.2000000000000002,0.04328761281083059,0.014775392497320506,0.005261785618122405,0.0013880955334238075,0.0011652439304627902,0.0047387567847047285,272.5207503131824,70.02599012757571,19.61679821273579,False,4.047141115065573e-08,viable,
1.2000000000000002,0.06579332246575682,0.014775392497320506,0.007997446277106598,0.0020658016300151346,0.0017288817686743527,0.007192535121150784,298.54824978685366,68.348535033536,19.719328315632744,False,6.000855981303396e-08,viable,
1.2000000000000002,0.1,0.014775392497320506,0.012155407231894993,0.0030725939332444897,0.002562406563447955,0.010926584609276794,329.6325295847066,66.67826779306552,19.752330221414173,False,8.895938685061103e-08,viable,
1.25,0.001,0.0173967652850274,0.00013189679785736804,4.864257436684414e-05,4.0649561775290264e-05,0.0001281682513232193,97.83217749968084,100.0709247779099,12.372710141124603,False,1.4486133882148822e-09,viable,
1.25,0.0015199110829529332,0.0173967652850274,0.00020047140486941634,7.301515515382497e-05,6.321650494739967e-05,0.00019445352476446713,88.52438658380629,104.07212057167216,12.47549845282178,False,2.2888281740804023e-09,viable,
1.25,0.0023101297000831605,0.0173967652850274,0.0003046987100761708,0.00010956157935374436,9.630857766588133e-05,0.0002917888830295147,83.25876514216046,104.4982998987649,13.14091614103588,False,3.478581821302143e-09,viable,
1.25,0.003511191734215131,0.0173967652850274,0.00046311494640623456,0.0001643395697790835,0.00014456091429741914,0.0004311755857002447,78.14310824128688,102.25916426770709,14.719531436250767,False,5.126158707112613e-09,viable,
1.25,0.005336699231206312,0.0173967652850274,0.0007038935397239903,0.00024641359866615876,0.00021619905569251875,0.0006358632830584438,73.82381047361294,99.50407423009722,16.62070001524761,False,7.506419174065438e-09,viable,
1.25,0.008111308307896872,0.0173967652850274,0.0010698555922454636,0.0003693366586528554,0.0003230989050545164,0.0009458843359213348,72.45311008692414,96.77749423032365,18.119019383558225,False,1.1017629678398222e-08,viable,
1.25,0.012328467394420659,0.0173967652850274,0.0016260853718130543,0.0005533599203812698,0.0004826072351697966,0.0014205084224683932,74.05850990445815,94.12183650127304,19.00448524562578,False,1.6220473959223835e-08,viable,
1.25,0.01873817422860384,0.0173967652850274,0.002471505178446304,0.0008287245746480267,0.0007204750408974352,0.002146345301183503,77.76306473323697,91.53577411842662,19.445987040726628,False,2.392666112436391e-08,viable,
1.25,0.02848035868435802,0.0173967652850274,0.0037564681122961054,0.0012405662494341392,0.001074982582191757,0.003255210744496318,83.08349038102351,89.01794869322543,19.598886857434504,False,3.533582560876873e-08,viable,
1.25,0.04328761281083059,0.0173967652850274,0.005709497516638137,0.0018562126205803632,0.0016029922061231887,0.004939454180803777,89.15507970193441,86.56670238501364,19.71300538122641,False,5.219256307119588e-08,viable,
1.25,0.06579332246575682,0.0173967652850274,0.008677928553630558,0.0027760411750251067,0.0023889155761766838,0.007502254049120432,96.26662747170387,84.18077940486057,19.752330221414173,False,7.711302640709508e-08,viable,
1.25,0.1,0.0173967652850274,0.013189679785736803,0.004149601994226857,0.0035604868080991547,0.011400549091612443,104.11520753031506,81.93759418753643,19.752330221414173,False,1.1405964517185598e-07,viable,
1.3,0.001,0.020352516121683192,0.00014266224490622315,5.860478547942024e-05,5.3506417013684644e-05,0.00013370584100983075,37.992227008334055,138.70614687830596,12.416563176040782,False,2.0958794724663717e-09,viable,
1.3,0.0015199110829529332,0.020352516121683192,0.0002168339271519142,8.817890660643718e-05,7.99802984055064e-05,0.0002018078187102547,39.534038195857676,134.88885896948943,12.755253764009941,False,3.09016903059819e-09,viable,
1.3,0.003511191734215131,0.020352516121683192,0.0005009144950993054,0.00019976653707427097,0.00018099194013484479,0.00044247514362366955,34.720585903345736,129.89789350949366,15.772982768869193,False,6.759739212970725e-09,viable,
1.3,0.005336699231206312,0.020352516121683192,0.0007613454927132077,0.0003009311782862419,0.0002711321500922676,0.000655046124506412,33.06931909632868,126.3030301198711,17.549357380148788,False,9.90487890559359e-09,viable,
1.3,0.008111308307896872,0.020352516121683192,0.001157177452331066,0.00045400359330446027,0.00040660145241880796,0.0009802438953680698,32.78009625765841,122.9752155660293,18.680880545281973,False,1.458270013313261e-08,viable,
1.3,0.012328467394420659,0.020352516121683192,0.0017588068347412268,0.0006852070120356709,0.000610766543808369,0.001477674939703349,33.26215489705532,120.09215219302406,19.297660335933564,False,2.1583951759902345e-08,viable,
1.3,0.02848035868435802,0.020352516121683192,0.004063071905644963,0.001545367513679301,0.0013710082674098705,0.0033946997825334765,36.58765184746494,113.3161903881188,19.679162855230384,False,4.694050496754045e-08,viable,
1.3,0.04328761281083059,0.020352516121683192,0.006175508020224476,0.0023200004854703102,0.002054046565869947,0.005154119502104993,38.64393863693647,110.09895993571206,19.73566005626519,False,6.927868337896435e-08,viable,
1.3,0.06579332246575682,0.020352516121683192,0.009386223082803914,0.0034820372684460205,0.0030749201865111373,0.007829277026824483,41.02921226952973,106.84710198106016,19.752330221414173,False,1.0214272651063466e-07,viable,
1.3,0.1,0.020352516121683192,0.014266224490622315,0.005224618414686479,0.004603044227710839,0.01189501059178996,43.594237373724845,103.74099043052354,19.756497706188682,False,1.5067927853251087e-07,viable,
1.35,0.001,0.02366998617995839,0.0001538505319456465,7.027939027668148e-05,6.162057967330562e-05,0.00013917142048253792,25.019390678408325,150.6449874800495,12.46578649890199,False,2.3708896587155606e-09,viable,
1.35,0.0015199110829529332,0.02366998617995839,0.00023383912862239242,0.00010570384721544092,9.456408785700418e-05,0.00020915974489984465,22.93356882028397,150.40403643133968,13.08566096723781,False,3.5863845518439514e-09,viable,
1.35,0.0023101297000831605,0.02366998617995839,0.000355414683221231,0.0001589545070091837,0.00014323222534895857,0.0003092511438360466,20.731129544190352,150.43702901935777,14.677735671143733,False,5.40624706416919e-09,viable,
1.35,0.003511191734215131,0.02366998617995839,0.0005401987160721549,0.0002389982235139126,0.000214937334386211,0.0004562249945504345,19.29872988875337,151.1261104135286,16.59363569284911,False,8.177655681760226e-09,viable,
1.35,0.005336699231206312,0.02366998617995839,0.0008210540155550138,0.00035931286189927995,0.0003232152389359098,0.000678718667594136,18.44427982096974,152.69380255135445,18.12013475368545,False,1.247358884212923e-08,viable,
1.35,0.008111308307896872,0.02366998617995839,0.0012479290979450755,0.0005401483018447216,0.0004856584495422596,0.0010192853278364747,18.40257160820695,156.1815069501904,19.013446844446012,False,1.93147388329633e-08,viable,
1.35,0.012328467394420659,0.02366998617995839,0.0018967412667061766,0.000811914334476159,0.0007298452047827884,0.0015399698769546814,18.821013950349055,163.62405519261358,19.452249986449253,False,3.0688406199567845e-08,viable,
