v,g_D,lambda_Phi,m_A_prime,m_rho,beta_lambda,alpha,beta_H,Tn,Tp,Tr,f_peak_est,eternal_inflation,status,failure_reason
0.01,1.5,0.04808798364275016,0.015,0.004385794506939428,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.01333521432163324,0.3,7.694077382840025e-05,0.004000564296489972,0.00023394203888271622,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.01333521432163324,0.39999999999999997,0.0002431708407416106,0.005334085728653295,0.00041589695801371774,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.01333521432163324,0.5,0.0005936788104043229,0.00666760716081662,0.000649838996896434,0.0023747152416172916,44304003047359.016,16.362353859079803,7.3437219815445e-07,4.5734971578102677e-07,0.001179937912391057,2.2421036113877664e-09,False,viable,
0.01333521432163324,0.6,0.001231052381254404,0.008001128592979944,0.0009357681555308649,0.004924209525017616,600621.0186282324,35.815422933239915,6.814461934490464e-05,5.079069548691551e-05,0.0014139513668348497,5.885800950578268e-09,False,viable,
0.01333521432163324,0.7,0.0022806765180492464,0.009334650025143268,0.0012736844339170104,0.009122706072196986,219.6792359360988,67.17781200028128,0.00044202020698656537,0.00036871387677142527,0.0014211170525639278,1.1096024809355603e-08,False,viable,
0.01333521432163324,0.7999999999999999,0.0038907334518657696,0.01066817145730659,0.001663587832054871,0.015562933807463078,9.728173775989172,132.80793620147335,0.0010042328884185942,0.0009012581863946052,0.0016311003183381897,2.5183448132327777e-08,False,viable,
0.01333521432163324,0.8999999999999999,0.006232202680100418,0.012001692889469916,0.002105478349944446,0.02492881072040167,1.758475490705457,172.38291964986274,0.0016931492591289936,0.001551174122060651,0.0019990692244303944,4.0070375796283264e-08,False,viable,
0.01333521432163324,1.0,0.009498860966469166,0.01333521432163324,0.002599355987585736,0.037995443865876666,0.6045920214020781,251.73308106663228,0.002398272679006216,0.00224945841481036,0.0025317401324794447,7.412354318103548e-08,False,viable,
0.01333521432163324,1.0999999999999999,0.0139072823410075,0.014668735753796562,0.00314522074497874,0.05562912936403,0.314592668314054,357.8649212640954,0.003057071248492117,0.0029130547145115055,0.003119223134929188,1.2982619439421438e-07,False,viable,
0.01333521432163324,1.2,0.019696838100070464,0.01600225718595989,0.0037430726221234596,0.07878735240028185,0.2058311322225731,485.92201466429685,0.003668780983990572,0.0035334307666103726,0.0037026972993845146,2.0925774358974502e-07,False,viable,
0.01333521432163324,1.2999999999999998,0.027129696806332572,0.017335778618123212,0.004392911619019892,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.01333521432163324,1.4,0.03649082428878794,0.018669300050286535,0.0050947377356680415,0.14596329715515177,,,0.004790281403370911,,,,,numerical_failure,Tp invalid: nan
0.01333521432163324,1.5,0.04808798364275016,0.020002821482449862,0.005848550972067906,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.01778279410038923,0.3,7.694077382840025e-05,0.005334838230116768,0.0003119667227340878,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.01778279410038923,0.39999999999999997,0.0002431708407416106,0.007113117640155691,0.0005546075070828227,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.01778279410038923,0.5,0.0005936788104043229,0.008891397050194615,0.0008665742298169106,0.0023747152416172916,62860511030804.82,16.066908393113973,9.008860750590779e-07,5.588100454175001e-07,0.0015734707768116747,2.9389165350302326e-09,False,viable,
0.01778279410038923,0.6,0.001231052381254404,0.010669676460233537,0.0012478668909363512,0.004924209525017616,670584.1943789868,35.33615501294207,8.803244972047528e-05,6.565164296422567e-05,0.0018787071539605276,7.718804192523637e-09,False,viable,
0.01778279410038923,0.7,0.0022806765180492464,0.01244795587027246,0.0016984854904411445,0.009122706072196986,226.70034051690521,66.15037648658982,0.0005804733326155101,0.0004833476520968426,0.0018775890046783667,1.4441231203512016e-08,False,viable,
0.01778279410038923,0.7999999999999999,0.0038907334518657696,0.014226235280311382,0.002218430028331291,0.015562933807463078,9.671857414206844,132.88736564854275,0.0013290087676607791,0.0012023315691613993,0.0021731227274960985,3.358243885225675e-08,False,viable,
0.01778279410038923,0.8999999999999999,0.006232202680100418,0.016004514690350306,0.0028077005046067897,0.02492881072040167,1.8005162236469867,170.17270484763006,0.0022452374261039566,0.0020554579245252464,0.002658998634939738,5.262653419577539e-08,False,viable,
0.01778279410038923,1.0,0.009498860966469166,0.01778279410038923,0.0034662969192676423,0.037995443865876666,0.6153632769900013,248.0259149237298,0.0031863682393563574,0.002986140323923644,0.003366493370118995,9.711170460773168e-08,False,viable,
0.01778279410038923,1.0999999999999999,0.0139072823410075,0.01956107351042815,0.004194219272313847,0.05562912936403,0.3182951326869633,353.04041480246434,0.0040662543502722566,0.003873269405751862,0.004150313161490634,1.7041587565103511e-07,False,viable,
0.01778279410038923,1.2,0.019696838100070464,0.021339352920467073,0.004991467563745405,0.07878735240028185,0.20770474201973324,478.97675844481563,0.004883243263978513,0.004700867931200438,0.004927972129005329,2.745420100515092e-07,False,viable,
0.01778279410038923,1.2999999999999998,0.027129696806332572,0.023117632330505993,0.0058580417935623135,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.01778279410038923,1.4,0.03649082428878794,0.02489591174054492,0.006793941961764578,0.14596329715515177,,,0.0063806729305032036,,,,,numerical_failure,Tp invalid: nan
0.01778279410038923,1.5,0.04808798364275016,0.026674191150583844,0.007799168068352195,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.023713737056616554,0.3,7.694077382840025e-05,0.007114121116984966,0.0004160143108876594,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.023713737056616554,0.39999999999999997,0.0002431708407416106,0.009485494822646622,0.0007395809971336167,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.023713737056616554,0.5,0.0005936788104043229,0.011856868528308277,0.0011555953080212762,0.0023747152416172916,89981441156358.42,15.772417059295663,1.1029155398432776e-06,6.812709536191339e-07,0.002098254238617587,3.848417511774868e-09,False,viable,
0.023713737056616554,0.6,0.001231052381254404,0.014228242233969932,0.0016640572435506376,0.004924209525017616,739925.3749901761,34.7969390683005,0.00011366416459896155,8.446268641658562e-05,0.0024772053969536524,1.0025356239349084e-08,False,viable,
0.023713737056616554,0.7,0.0022806765180492464,0.016599615939631586,0.002264966803721701,0.009122706072196986,238.07411985420532,65.10219310234788,0.0007620927299847307,0.0006330710589223761,0.0024893479318798773,1.8848551211114854e-08,False,viable,
0.023713737056616554,0.7999999999999999,0.0038907334518657696,0.018970989645293243,0.0029583239885344666,0.015562933807463078,9.76988310406749,132.10807262433374,0.0017587922782756843,0.0015969921552827242,0.0028930472731165885,,True,physical_failure,eternal inflation occurs
0.023713737056616554,0.8999999999999999,0.006232202680100418,0.021342363350954897,0.0037441287979889334,0.02492881072040167,1.8463113652676648,167.93956042026537,0.002977136158047941,0.0027230735993016976,0.0035369586400135207,6.908436132729465e-08,False,viable,
0.023713737056616554,1.0,0.009498860966469166,0.023713737056616554,0.004622381232085105,0.037995443865876666,0.6257380835066546,244.6743335101331,0.004233219190407843,0.003965432606591824,0.004477681700569049,1.2742521823516445e-07,False,viable,
0.023713737056616554,1.0999999999999999,0.0139072823410075,0.026085110762278207,0.005593081290822975,0.05562912936403,0.322225901629667,347.89354174682785,0.005408387792987552,0.005148640018948774,0.005521015204248519,2.2341263250807845e-07,False,viable,
0.023713737056616554,1.2,0.019696838100070464,0.028456484467939865,0.00665622897420255,0.07878735240028185,0.2094910864791126,472.3408110759237,0.006499561391024411,0.006254379946263371,0.006558959188464953,3.6038052928027485e-07,False,viable,
0.023713737056616554,1.2999999999999998,0.027129696806332572,0.030827858173601515,0.0078118242822238235,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.023713737056616554,1.4,0.03649082428878794,0.03319923187926317,0.009059867214886804,0.14596329715515177,,,0.008498959029588336,,,,,numerical_failure,Tp invalid: nan
0.023713737056616554,1.5,0.04808798364275016,0.03557060558492483,0.010400357772191485,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.03162277660168379,0.3,7.694077382840025e-05,0.009486832980505138,0.0005547639996553498,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.03162277660168379,0.39999999999999997,0.0002431708407416106,0.012649110640673516,0.0009862471104983995,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.03162277660168379,0.5,0.0005936788104043229,0.015811388300841896,0.0015410111101537495,0.0023747152416172916,130001920683305.44,15.478847900709525,1.3473907111229594e-06,8.286477932529155e-07,0.0027980625597432487,5.037241893441927e-09,False,viable,
0.03162277660168379,0.6,0.001231052381254404,0.018973665961010275,0.0022190559986213993,0.004924209525017616,787961.5335352584,34.26115857310208,0.0001466789328220609,0.00010859349460321797,0.0032354165387735757,1.289225834525752e-08,False,viable,
0.03162277660168379,0.7,0.0022806765180492464,0.022135943621178652,0.0030203817759013483,0.009122706072196986,252.9126772231024,64.06394178196706,0.0010002665444542626,0.0008288648244333751,0.003308680298858469,2.4652741156349513e-08,False,viable,
0.03162277660168379,0.7999999999999999,0.0038907334518657696,0.02529822128134703,0.003944988441993598,0.015562933807463078,10.021753300631076,130.774482655724,0.0023275488215654446,0.002115179859697607,0.0038539845922264883,5.861783015761295e-08,False,viable,
0.03162277660168379,0.8999999999999999,0.006232202680100418,0.028460498941515408,0.004992875996898147,0.02492881072040167,1.8973480472639812,165.67695464983956,0.003947318068725639,0.0036066073567260033,0.004705426904416339,9.067365993391129e-08,False,viable,
0.03162277660168379,1.0,0.009498860966469166,0.03162277660168379,0.006164044440614998,0.037995443865876666,0.6373839411472678,240.97395880241376,0.005623698097063316,0.005263019298511296,0.005953503237978742,1.6687719866206207e-07,False,viable,
0.03162277660168379,1.0999999999999999,0.0139072823410075,0.03478505426185217,0.007458493773144146,0.05562912936403,0.32615155534607143,342.8616461868188,0.007193255603675735,0.006843967557772379,0.007344398478243939,2.92932540830404e-07,False,viable,
0.03162277660168379,1.2,0.019696838100070464,0.03794733192202055,0.008876223994485597,0.07878735240028185,0.21128109933188252,465.7424193545694,0.008650648424797649,0.008320997645119451,0.008729445024358238,4.7300193315947607e-07,False,viable,
0.03162277660168379,1.2999999999999998,0.027129696806332572,0.04110960958218892,0.010417235104639343,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.03162277660168379,1.4,0.03649082428878794,0.044271887242357304,0.012081527103605393,0.14596329715515177,,,0.01132031752645563,,,,,numerical_failure,Tp invalid: nan
0.03162277660168379,1.5,0.04808798364275016,0.04743416490252569,0.013869099991383745,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.042169650342858224,0.3,7.694077382840025e-05,0.012650895102857466,0.0007397896833330559,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.042169650342858224,0.39999999999999997,0.0002431708407416106,0.016867860137143288,0.001315181659258766,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.042169650342858224,0.5,0.0005936788104043229,0.021084825171429112,0.002054971342591822,0.0023747152416172916,189654718796651.0,15.186166336576434,1.6424090902973275e-06,1.0054620441482582e-06,0.0037312692924063966,6.5902440847057455e-09,False,viable,
0.042169650342858224,0.6,0.001231052381254404,0.025301790205714932,0.0029591587333322234,0.004924209525017616,816271.7984814199,33.728797285036194,0.00018917725579913007,0.00013952567861463228,0.004193850786154602,1.6452041045622727e-08,False,viable,
0.042169650342858224,0.7,0.0022806765180492464,0.029518755240000756,0.00402774383147997,0.009122706072196986,271.0550746059843,63.035396510755966,0.0013125114045815206,0.0010847974192052055,0.00440567900049991,3.230049036402923e-08,False,viable,
0.042169650342858224,0.7999999999999999,0.0038907334518657696,0.033735720274286576,0.005260726637035064,0.015562933807463078,10.364567280722028,129.0677129770046,0.0030802499708389363,0.002796374281123337,0.005134327002520636,7.707844318626906e-08,False,viable,
0.042169650342858224,0.8999999999999999,0.006232202680100418,0.0379526853085724,0.006658107149997501,0.02492881072040167,1.9489231368796769,163.47944995213484,0.005233235031341523,0.004776932491396887,0.006259864995344561,1.1903943083248376e-07,False,viable,
0.042169650342858224,1.0,0.009498860966469166,0.042169650342858224,0.008219885370367289,0.037995443865876666,0.6487206572385869,237.48433237861377,0.007470499049458825,0.006986341747810205,0.007916561607722191,2.1871559085969522e-07,False,viable,
0.042169650342858224,1.0999999999999999,0.0139072823410075,0.04638661537714404,0.009946061298144416,0.05562912936403,0.3301499345259751,337.830015779602,0.009566809669982792,0.009096875878672745,0.00976938935148021,3.839941973647655e-07,False,viable,
0.042169650342858224,1.2,0.019696838100070464,0.050603580411429865,0.011836634933328894,0.07878735240028185,0.21306170428189392,459.1818889844888,0.011513354673649332,0.011070089435148993,0.011617745343534304,6.207493607975398e-07,False,viable,
0.042169650342858224,1.2999999999999998,0.027129696806332572,0.054820545445715685,0.013891606275920712,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.042169650342858224,1.4,0.03649082428878794,0.05903751048000151,0.01611097532591988,0.14596329715515177,,,0.015077824820757249,,,,,numerical_failure,Tp invalid: nan
0.042169650342858224,1.5,0.04808798364275016,0.06325447551428734,0.0184947420833264,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.05623413251903491,0.3,7.694077382840025e-05,0.016870239755710472,0.0009865253980179487,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.05623413251903491,0.39999999999999997,0.0002431708407416106,0.022493653007613964,0.0017538229298096864,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.05623413251903491,0.5,0.0005936788104043229,0.028117066259517456,0.0027403483278276354,0.0023747152416172916,279514853419847.8,14.894334873375215,1.997375779167276e-06,1.2168985763891005e-06,0.004975716249493807,8.619938296589513e-09,False,viable,
0.05623413251903491,0.6,0.001231052381254404,0.033740479511420944,0.003946101592071795,0.004924209525017616,846282.1181983488,33.199838888890554,0.00024384870098388543,0.00017914608664589508,0.0054335822443726265,2.098274177094225e-08,False,viable,
0.05623413251903491,0.7,0.0022806765180492464,0.039363892763324436,0.005371082722542164,0.009122706072196986,290.28589654286,62.03724111259134,0.0017217388594405263,0.0014197610529503642,0.005865366072951,4.232524417726483e-08,False,viable,
0.05623413251903491,0.7999999999999999,0.0038907334518657696,0.04498730601522793,0.007015291719238746,0.015562933807463078,10.74290360204899,127.25384731930944,0.0040764471822394436,0.0036957507461233847,0.006841424635769084,1.0127357536804793e-07,False,viable,
0.05623413251903491,0.8999999999999999,0.006232202680100418,0.05061071926713141,0.008878728582161537,0.02492881072040167,2.0021452252599476,161.3089250242723,0.0069374997090183126,0.006326449547474733,0.008327563887073784,1.562772754783224e-07,False,viable,
0.05623413251903491,1.0,0.009498860966469166,0.05623413251903491,0.010961393311310541,0.037995443865876666,0.6602758173328446,234.0306525432254,0.009923228769049195,0.009273395395744434,0.010526496200360723,2.8663970614512604e-07,False,viable,
0.05623413251903491,1.0999999999999999,0.0139072823410075,0.061857545770938396,0.013263285906685752,0.05562912936403,0.3341098146544863,332.9028514112622,0.01272302562183225,0.012091345491464279,0.012994887540998432,5.035783989264173e-07,False,viable,
0.05623413251903491,1.2,0.019696838100070464,0.06748095902284189,0.01578440636828718,0.07878735240028185,0.21354127900875466,452.5964614713587,0.01532258698401109,0.014726547477426194,0.01545662179061588,8.155125944844195e-07,False,viable,
0.05623413251903491,1.2999999999999998,0.027129696806332572,0.07310437227474538,0.01852475469611481,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.05623413251903491,1.4,0.03649082428878794,0.07872778552664887,0.021484330890168657,0.14596329715515177,,,0.02008157101750308,,,,,numerical_failure,Tp invalid: nan
0.05623413251903491,1.5,0.04808798364275016,0.08435119877855236,0.02466313495044872,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.07498942093324558,0.3,7.694077382840025e-05,0.022496826279973674,0.001315552761630388,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.07498942093324558,0.39999999999999997,0.0002431708407416106,0.029995768373298228,0.00233876046512069,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.07498942093324558,0.5,0.0005936788104043229,0.03749471046662279,0.003654313226751078,0.0023747152416172916,416390138366890.06,14.603312775179235,2.4231471793645446e-06,1.4688563311749508e-06,0.006635206269068827,1.1271425061563798e-08,False,viable,
0.07498942093324558,0.6,0.001231052381254404,0.04499365255994735,0.005262211046521552,0.004924209525017616,871044.6606780445,32.74591269178018,0.00031413432337678,0.00023108029367616159,0.007059486973705431,2.6891492147087712e-08,False,viable,
0.07498942093324558,0.7,0.0022806765180492464,0.052492594653271905,0.0071624539244321125,0.009122706072196986,312.5776433888845,61.05201734908406,0.002257906114778657,0.0018575784191374872,0.007816879728417403,5.551864993912263e-08,False,viable,
0.07498942093324558,0.7999999999999999,0.0038907334518657696,0.059991536746596456,0.00935504186048276,0.015562933807463078,11.134852943801532,125.36138526940022,0.005395046357307623,0.004883933345714571,0.009115455130007015,1.3294843071639104e-07,False,viable,
0.07498942093324558,0.8999999999999999,0.006232202680100418,0.06749047883992101,0.01183997485467349,0.02492881072040167,2.0571937916943783,159.16525809359428,0.009196013527379832,0.008377813436624809,0.011078001693115676,2.0516562186592393e-07,False,viable,
0.07498942093324558,1.0,0.009498860966469166,0.07498942093324558,0.014617252907004313,0.037995443865876666,0.671995169769594,230.57629316436135,0.013180354784801096,0.0123077685761654,0.013995488966415016,3.758129738610956e-07,False,viable,
0.07498942093324558,1.0999999999999999,0.0139072823410075,0.08248836302657013,0.017686876017475216,0.05562912936403,0.33397981574274077,327.89605145632095,0.016918953695438513,0.01606945155608137,0.017269842200642406,6.611572168184748e-07,False,viable,
0.07498942093324558,1.2,0.019696838100070464,0.0899873051198947,0.02104884418608621,0.07878735240028185,0.21036029885013705,445.74902425232204,0.02039050414733439,0.019587756032463575,0.02054534099252399,1.0726311035140742e-06,False,viable,
0.07498942093324558,1.2999999999999998,0.027129696806332572,0.09748624721321925,0.024703157412837278,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.07498942093324558,1.4,0.03649082428878794,0.10498518930654381,0.02864981569772845,0.14596329715515177,,,0.026744126165059393,,,,,numerical_failure,Tp invalid: nan
0.07498942093324558,1.5,0.04808798364275016,0.11248413139986838,0.0328888190407597,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.1,0.3,7.694077382840025e-05,0.03,0.0017543178027757712,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.1,0.39999999999999997,0.0002431708407416106,0.04,0.0031187872049347042,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.1,0.5,0.0005936788104043229,0.05,0.004873105007710476,0.0023747152416172916,627329582724957.4,14.313055681213882,2.9321657648405794e-06,1.7679870859758166e-06,0.008848161285451009,1.473394805762645e-08,False,viable,
0.1,0.6,0.001231052381254404,0.06,0.007017271211103085,0.004924209525017616,945846.2295481265,32.221113315657135,0.0004044329623741959,0.00029625638954799505,0.009238957617549875,3.463442483461499e-08,False,viable,
0.1,0.7,0.0022806765180492464,0.06999999999999999,0.009551285815112533,0.009122706072196986,337.1354731092704,60.079260186782335,0.002960166962243141,0.0024296293946095724,0.010418680418579846,7.28306364992239e-08,False,viable,
0.1,0.7999999999999999,0.0038907334518657696,0.08,0.012475148819738817,0.015562933807463078,11.541477793828452,123.39553762016918,0.0071406639352348915,0.006453730460492012,0.012145013490636732,1.7439000148081832e-07,False,viable,
0.1,0.8999999999999999,0.006232202680100418,0.09,0.015788860224981938,0.02492881072040167,2.1140312431388306,157.04833671259166,0.012188754607332031,0.011093279065431207,0.014736375514054377,2.6962474968296126e-07,False,viable,
0.1,1.0,0.009498860966469166,0.1,0.019492420030841905,0.037995443865876666,0.6749239771411645,227.1343577883158,0.01750432843859556,0.016333435715628727,0.01858130972634312,4.933275218625991e-07,False,viable,
0.1,1.0999999999999999,0.0139072823410075,0.10999999999999999,0.0235858282373187,0.05562912936403,0.32843340024683887,322.8777268459453,0.022496266816485967,0.02135449762619343,0.02292578976493626,8.69350577200676e-07,False,viable,
0.1,1.2,0.019696838100070464,0.12,0.02806908484441234,0.07878735240028185,0.2024474972653344,438.90403030466985,0.02713166864039254,0.02605212346721977,0.027280960604093223,1.4152143991593149e-06,False,viable,
0.1,1.2999999999999998,0.027129696806332572,0.12999999999999998,0.03294218985212281,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.1,1.4,0.03649082428878794,0.13999999999999999,0.03820514326045013,0.14596329715515177,,,0.03561542345744849,,,,,numerical_failure,Tp invalid: nan
0.1,1.5,0.04808798364275016,0.15000000000000002,0.043857945069394284,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.1333521432163324,0.3,7.694077382840025e-05,0.04000564296489972,0.0023394203888271623,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.1333521432163324,0.39999999999999997,0.0002431708407416106,0.053340857286532956,0.004158969580137177,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.1333521432163324,0.5,0.0005936788104043229,0.0666760716081662,0.00649838996896434,0.0023747152416172916,956438506014761.4,14.023515171587064,3.538578170884936e-06,2.121715329732375e-06,0.011799167797740718,1.92540863592986e-08,False,viable,
0.1333521432163324,0.6,0.001231052381254404,0.08001128592979943,0.00935768155530865,0.004924209525017616,1048343.6453146236,31.711120890477673,0.0005203629826638839,0.0003798678005284885,0.012155099058227457,4.485330995688908e-08,False,viable,
0.1333521432163324,0.7,0.0022806765180492464,0.09334650025143268,0.012736844339170104,0.009122706072196986,364.9035296116333,59.11378951296342,0.0038796763283817644,0.003176483691235065,0.013892751886319209,9.563710717693727e-08,False,viable,
0.1333521432163324,0.7999999999999999,0.0038907334518657696,0.10668171457306591,0.01663587832054871,0.015562933807463078,11.967124480052972,121.34841615437608,0.009452121833384538,0.008526943284445665,0.016180960374382845,2.2904091620621145e-07,False,viable,
0.1333521432163324,0.8999999999999999,0.006232202680100418,0.12001692889469916,0.021054783499444455,0.02492881072040167,2.160172133923638,154.9488682203446,0.016153142931186002,0.014686989958104026,0.019582154949684377,3.5498386838418606e-07,False,viable,
0.1333521432163324,1.0,0.009498860966469166,0.1333521432163324,0.02599355987585736,0.037995443865876666,0.6673325061473158,223.63094555113602,0.023243506685042437,0.021671307404418153,0.024625818081924065,6.480184031430887e-07,False,viable,
0.1333521432163324,1.0999999999999999,0.0139072823410075,0.14668735753796563,0.0314522074497874,0.05562912936403,0.31433246015569716,317.7038677371371,0.029907584314263717,0.028372193872206165,0.030378702948765237,1.145341418920512e-06,False,viable,
0.1333521432163324,1.2,0.019696838100070464,0.16002257185959887,0.0374307262212346,0.07878735240028185,0.19132833697454354,431.78478235688544,0.03609880393341418,0.03464395540546713,0.036193896396350754,1.8676761408534939e-06,False,viable,
0.1333521432163324,1.2999999999999998,0.027129696806332572,0.1733577861812321,0.04392911619019892,0.10851878722533029,,,,,,,,numerical_failure,Tn invalid: nan
0.1333521432163324,1.4,0.03649082428878794,0.18669300050286536,0.050947377356680416,0.14596329715515177,,,0.047428810326535134,,,,,numerical_failure,Tp invalid: nan
0.1333521432163324,1.5,0.04808798364275016,0.20002821482449862,0.05848550972067906,0.19235193457100064,,,,,,,,numerical_failure,Tn invalid: nan
0.1778279410038923,0.3,7.694077382840025e-05,0.05334838230116769,0.003119667227340878,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
0.1778279410038923,0.39999999999999997,0.0002431708407416106,0.07113117640155692,0.005546075070828227,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
0.1778279410038923,0.5,0.0005936788104043229,0.08891397050194615,0.008665742298169106,0.0023747152416172916,1476638880924769.5,13.734637228139945,4.2583259498685065e-06,2.5382293171708593e-06,0.015734372620380903,2.5198524357957768e-08,False,viable,
0.1778279410038923,0.6,0.001231052381254404,0.10669676460233538,0.012478668909363512,0.004924209525017616,1191008.340856021,31.199998009583396,0.0006690939672065723,0.00048654651100721015,0.016073229822792565,5.849144272060691e-08,False,viable,
0.1778279410038923,0.7,0.0022806765180492464,0.12447955870272459,0.016984854904411446,0.009122706072196986,395.2334208329047,58.16670539797997,0.005083243401703558,0.004152079409619863,0.018524795691981285,1.25945535573505e-07,False,viable,
0.1778279410038923,0.7999999999999999,0.0038907334518657696,0.14226235280311383,0.02218430028331291,0.015562933807463078,12.41124395536384,119.23720875763877,0.01251388945347791,0.01126482335263018,0.02155716527714709,3.0141028849884024e-07,False,viable,
0.1778279410038923,0.8999999999999999,0.006232202680100418,0.16004514690350305,0.028077005046067895,0.02492881072040167,2.1707053376228806,152.85648871665103,0.0214035433532094,0.01944155402790004,0.025942985176683475,4.6765190583758277e-07,False,viable,
0.1778279410038923,1.0,0.009498860966469166,0.1778279410038923,0.034662969192676425,0.037995443865876666,0.642348584163393,220.08364248286227,0.030858276879599352,0.02874804027401859,0.03254427340014484,8.522063989739097e-07,False,viable,
0.1778279410038923,1.0999999999999999,0.0139072823410075,0.1956107351042815,0.04194219272313846,0.05562912936403,0.2992694319150147,312.52042914277916,0.03975834638375688,0.037692359070068994,0.04024186732808091,1.5080354689264943e-06,False,viable,
